ac_year,state_name,district_code,district_name,blkcd,blkname,clucd,cluname,vilcd,vilname,schcd,schname,schstatus,pancd,panname,habitcd,habname,municipalcd,munname,city,cityname,aconstcd,constname,edublkcd,blkname,schmgt_desc,schmgt,schcat,rururb,schcat_desc,rururb,schtype,pincd,disthq,distcrc,estdyear,lowclass,highclass,ppsec_yn,ppstudent,ppteacher,workdays,schres_yn,resitype,schshi_yn,noinspect,visitscrc,visitsbrc,conti_r,conti_e,tlm_r,tlm_e,funds_e,funds_r,osrc_e,osrc_r,tchsan,tchpos,parapos,ntpos,medinstr1,medinstr2,medinstr3,medinstr4,supvar1,supvar2,supvar3,supvar4,supvar5,schmntcgrant_r,schmntcgrant_e,tle_r,tle_e,postaladdr,stdcode1,phone1,mobile1,stdcode2,phone2,mobile2,email,website,parasanct_ele,tchsanct_sec,tchposn_sec,parasanct_sec,paraposn_sec,tchsanct_hsec,tchposn_hsec,parasanct_hsec,paraposn_hsec,tchregu_upr,tchpara_upr,tchpart_upr,tchsanct_pr,parasanct_pr,ntsanct_sec,ntposn_sec,ntsanct_hsec,ntposn_hsec,anganwadi_yn,anganwadi_stu,anganwadi_tch,latdeg,latmin,latsec,londeg,lonmin,lonsec,approachbyroad,yearrecog,yearupgrd,cwsnsch_yn,visitsrtcwsn,distp,distu,dists,disth,meds1,meds2,meds3,meds4,medh1,medh2,medh3,medh4,boardsec,boardhsec,yearrecogs,yearrecogh,yearupgrds,yearupgrdh,schresupr_yn,schressec_yn,schreshsec_yn,cpp_b,cpp_g,c1_b,c1_g,c2_b,c2_g,c3_b,c3_g,c4_b,c4_g,c5_b,c5_g,c6_b,c6_g,c7_b,c7_g,c8_b,c8_g,c9_b,c9_g,c10_b,c10_g,c11_b,c11_g,c12_b,c12_g,tch_m,tch_f,tch_t,tchpri,tchupr,tchsec,tchhsec,tchnr_clstaught,tchcwsntrnd,tchdisable,tchregu,tchcont,tchpart
2014-15,Mizoram                       ,1506,LUNGLEI,150604,BUNGHMUN,1506040001,VENGLAI,150604001,VENGLAI,15060400114,LEARNER'S FOUNDATION M/S (LUMPSUM),0,150604001,VENGLAI,,,,,,,1506002,LUNGLEI NORTH,150601,SDEO LUNGLEI NORTH,LUMPSUM AIDED                                                              ,17,4,2,Upper Primary only,Urban,3,796701,0,0,2003,5,8,2,0,0,0,2,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,98,98,98,,,,,,0,0,0,0,,,,9436370708,,,9862966021,learners03@live.com,,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,9,0,0,22,89,12,92,74,25,1,2004,0,2,0,0,0,0,0,,,,,,,,,5,5,,,,,9,0,0,0,0,0,0,0,0,0,0,0,0,16,12,13,10,9,12,9,4,0,0,0,0,0,0,0,0,3,5,8,0,8,0,0,0,0,8,0,8,0
2014-15,Mizoram                       ,1506,LUNGLEI,150604,BUNGHMUN,1506040001,VENGLAI,150604001,VENGLAI,15060400116,HOLY FAITH M/S,0,150604001,VENGLAI,15060400101,VENGLAI,,,,,1506004,LUNGLEI WEST,150601,SDEO LUNGLEI NORTH,Pvt. Unaided,5,4,2,Upper Primary only,Urban,3,796701,0,0,2000,5,8,2,0,0,0,2,5,2,0,4,0,0,0,0,0,0,0,0,0,0,0,0,2,19,98,98,98,,,,,,0,0,0,0,,,,9436147076,,,8794246533,,,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,9,0,0,22,88,89,92,74,42,1,0,0,2,0,0,0,0,0,,,,,,,,,5,5,,,,,9,0,0,0,0,0,0,0,0,0,0,0,0,31,31,36,30,22,38,18,37,0,0,0,0,0,0,0,0,3,3,6,0,6,0,0,0,0,6,0,6,0
2014-15,Mizoram                       ,1506,LUNGLEI,150604,BUNGHMUN,1506040001,VENGLAI,150604001,VENGLAI,15060400119,GOVT. VENGLAI HS,0,150604001,VENGLAI,15060400101,VENGLAI,,,,,1506004,LUNGLEI WEST,150606,DEO LUNGLEI,Department of Education,1,8,2,Secondary Only,Urban,3,796701,5,0,1972,9,10,9,0,0,0,0,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,98,98,98,,,,,,0,0,0,0,,0372,2324655,9436370047,,,,,,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,22,53,31,92,44,38,1,,,2,0,0,0,0,0,,,,,,,,,2,0,1972,,,,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,39,14,26,0,0,0,0,10,3,13,0,0,13,0,0,0,13,13,0,0
2014-15,Mizoram                       ,1506,LUNGLEI,150604,BUNGHMUN,1506040001,VENGLAI,150604001,VENGLAI,15060400120,SACRED HEART SCHOOL (ADHOC),0,,,15060400101,VENGLAI,,,,,1506004,LUNGLEI WEST,150606,DEO LUNGLEI,ADHOC AIDED                                                                ,18,8,2,Secondary Only,Urban,3,796701,0,0,1972,9,10,9,0,0,0,0,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,98,98,98,,,,,,0,0,0,0,,0372,2324124,9436143316,,,,sacred heart -082yahoo.com,,0,0,0,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,22,53,32,92,44,47,1,,,2,0,0,0,0,0,,,,,,,,,2,0,1996,,,,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,73,49,48,0,0,0,0,5,4,9,0,0,9,0,0,0,9,0,9,0
2014-15,Mizoram                       ,1506,LUNGLEI,150604,BUNGHMUN,1506040001,VENGLAI,150604001,VENGLAI,15060400121,GRACELAND ENGLISH SCHOOL (LUMPSUM),0,150604001,VENGLAI,15060400101,VENGLAI,,,,,1506004,LUNGLEI WEST,150606,DEO LUNGLEI,LUMPSUM AIDED                                                              ,17,8,2,Secondary Only,Urban,3,796701,0,0,1996,9,10,9,0,0,0,0,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,98,98,98,,,,,,0,0,0,0,,0372,2324834,9436370154,,,9862611909,nghaka_hlondo@rediffmail.com,,0,0,1,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,22,53,30,92,44,45,1,0,0,2,0,0,0,0,0,,,,,,,,,2,0,1996,,,,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,17,12,27,0,0,0,0,3,6,9,0,0,9,0,0,0,9,1,8,0
2014-15,Mizoram                       ,1506,LUNGLEI,150604,BUNGHMUN,1506040001,VENGLAI,150604001,VENGLAI,15060400123,R. ZAKHUMA MEMORIAL SCHOOL (LUMPSUM),0,150604001,VENGLAI,15060400101,VENGLAI,,,,,1506002,LUNGLEI NORTH,150606,DEO LUNGLEI,LUMPSUM AIDED                                                              ,17,8,2,Secondary Only,Urban,3,796701,0,0,2005,9,10,9,0,0,0,0,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,98,98,98,,,,,,0,0,0,0,,,,9875464322,,,8413945957,,,0,0,0,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,22,53,32,92,44,39,1,0,0,2,0,0,0,0,0,,,,,,,,,2,0,2005,,,,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2,7,3,0,0,0,0,3,0,3,0,0,3,0,0,0,3,0,3,0
2014-15,Mizoram                       ,1506,LUNGLEI,150604,BUNGHMUN,1506040001,VENGLAI,150604001,VENGLAI,15060400124,HOLY FAITH ENGLISH SCHOOL,0,150604001,VENGLAI,15060400101,VENGLAI,,,,,1506004,LUNGLEI WEST,150606,DEO LUNGLEI,Pvt. Unaided,5,8,2,Secondary Only,Urban,3,796701,0,0,2000,9,10,9,0,0,0,0,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,98,98,98,,,,,,0,0,0,0,,0372,2324770,9436147076,,,,,,0,0,0,7,6,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,22,53,22,92,44,42,1,0,0,2,0,0,0,0,0,,,,,,,,,2,0,2008,,,,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,29,11,18,0,0,0,0,4,2,6,0,0,6,0,0,0,6,0,6,0
2014-15,Mizoram                       ,1506,LUNGLEI,150604,BUNGHMUN,1506040001,VENGLAI,150604001,VENGLAI,15060400125,GRACELAND P/S,0,150604001,VENGLAI,15060400101,VENGLAI,,,,,1506002,LUNGLEI NORTH,150601,SDEO LUNGLEI NORTH,Pvt. Unaided,5,1,2,Primary,Urban,3,796701,0,0,1996,1,4,2,0,0,0,2,5,2,1,1,1,0,0,0,0,0,0,0,0,0,0,6,0,19,98,98,98,,,,,,0,0,0,0,,,,9862611909,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,22,89,17,92,74,57,1,,,2,0,0,0,0,0,,,,,,,,,0,0,,,,,9,0,0,0,0,11,17,6,3,10,4,14,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,6,6,0,0,0,0,0,6,0,6,0
2014-15,Mizoram                       ,1506,LUNGLEI,150604,BUNGHMUN,1506040001,VENGLAI,150604002,VENGHLUN,15060400201,GOVT. VENGHLUN M/S,0,150604002,VENGHLUN,15060400201,VENGHLUN,,,,,1506004,LUNGLEI WEST,150601,SDEO LUNGLEI NORTH,Department of Education,1,4,2,Upper Primary only,Urban,3,796701,0,0,1976,5,8,2,0,0,0,2,5,2,2,7,2,7000,7000,0,0,0,0,0,0,0,0,0,1,25,98,98,98,,,,,,7500,7500,0,0,,,,9436370618,,,9436346245,,,0,0,0,0,0,0,0,0,0,9,4,0,0,0,0,0,0,0,9,0,0,22,89,56,92,74,41,1,1997,0,2,0,0,0,0,0,,,,,,,,,5,5,,,,,9,0,0,0,0,0,0,0,0,0,0,0,0,2,4,6,4,4,1,6,2,0,0,0,0,0,0,0,0,5,8,13,0,13,0,0,0,0,13,9,4,0
2014-15,Mizoram                       ,1506,LUNGLEI,150604,BUNGHMUN,1506040001,VENGLAI,150604002,VENGHLUN,15060400202,GOVT. VENGHLUN P/S - I,0,150604002,VENGHLUN,,,,,,,1506004,LUNGLEI WEST,150601,SDEO LUNGLEI NORTH,Department of Education,1,1,2,Primary,Urban,3,796701,0,0,1959,1,4,1,23,1,0,2,5,2,2,7,2,5000,5000,0,0,0,0,0,0,0,5,1,0,25,98,98,98,,,,,,7500,7500,0,0,,,,9612694781,,,8974837032,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,22,89,58,92,74,40,1,1980,0,2,0,0,0,0,0,,,,,,,,,5,5,,,,,9,0,0,0,0,8,6,8,5,7,2,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,6,6,0,0,0,0,0,6,5,1,0
2014-15,Mizoram                       ,1506,LUNGLEI,150604,BUNGHMUN,1506040001,VENGLAI,150604002,VENGHLUN,15060400203,GOVT. VENGHLUN P/S - II,0,150604002,VENGHLUN,,,,,,,1506004,LUNGLEI WEST,150601,SDEO LUNGLEI NORTH,Department of Education,1,1,2,Primary,Urban,3,796701,0,0,1985,1,4,2,0,0,0,2,5,2,1,7,1,5000,5000,0,0,0,0,0,0,0,6,0,0,25,98,98,98,,,,,,7500,7500,0,0,,,,9862962350,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,22,89,39,92,74,35,1,1985,0,2,0,0,0,0,0,,,,,,,,,5,5,,,,,9,0,0,0,0,10,5,3,1,2,4,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,6,6,0,0,0,0,0,6,6,0,0
2014-15,Mizoram                       ,1506,LUNGLEI,150604,BUNGHMUN,1506040001,VENGLAI,150604002,VENGHLUN,15060400205,VENGHLUN HS (ADHOC),0,150604002,VENGHLUN,15060400201,VENGHLUN,,,,,1506004,LUNGLEI WEST,150606,DEO LUNGLEI,ADHOC AIDED                                                                ,18,8,2,Secondary Only,Urban,3,796701,,,1998,9,10,9,0,0,0,0,5,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,98,98,98,,,,,,0,0,0,0,,,,9612279057,,,9436147478,,,0,0,1,8,6,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,22,83,37,92,44,35,1,0,0,2,0,0,0,0,0,,,,,,,,,2,0,2002,,0,,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,7,7,5,0,0,0,0,2,5,7,0,0,7,0,0,0,7,1,6,0
2014-15,Mizoram                       ,1506,LUNGLEI,150604,BUNGHMUN,1506040001,VENGLAI,150604003,RAHSIVENG,15060400301,GOVT. RAHSIVENG M/S - I,0,150604003,RAHSIVENG,,,,,,,1506002,LUNGLEI NORTH,150601,SDEO LUNGLEI NORTH,Department of Education,1,4,2,Upper Primary only,Urban,3,796701,0,0,1964,5,8,2,0,0,0,2,5,2,2,6,1,7000,7000,0,0,0,0,0,0,0,0,0,2,25,98,98,98,,,,,,7500,7500,0,0,,,,9862969658,,,,,,0,0,0,0,0,0,0,0,0,8,3,1,0,0,0,0,0,0,2,0,0,22,89,3,92,74,2,1,1964,0,2,0,0,0,0,0,,,,,,,,,5,5,,,,,9,0,0,0,0,0,0,0,0,0,0,0,0,4,2,5,7,0,3,4,4,0,0,0,0,0,0,0,0,8,4,12,0,12,0,0,0,0,12,8,3,1
2014-15,Mizoram                       ,1506,LUNGLEI,150604,BUNGHMUN,1506040001,VENGLAI,150604003,RAHSIVENG,15060400302,GOVT. RAHSIVENG M/S - II,0,150604003,RAHSIVENG,,,,,,,1506004,LUNGLEI WEST,150601,SDEO LUNGLEI NORTH,Department of Education,1,4,2,Upper Primary only,Urban,3,796701,0,0,1993,5,8,2,0,0,0,2,5,2,2,6,1,7000,7000,0,0,0,0,0,0,0,0,0,1,25,98,98,98,,,,,,7500,7500,0,0,,,,0,,,9436353293,,,0,0,0,0,0,0,0,0,0,8,7,0,0,0,0,0,0,0,9,0,0,22,89,48,92,73,98,1,1995,0,2,1,0,0,0,0,,,,,,,,,5,5,,,,,9,0,0,0,0,0,0,0,0,0,0,0,0,6,3,5,0,6,12,12,11,0,0,0,0,0,0,0,0,13,2,15,0,15,0,0,0,0,15,8,7,0
2014-15,Mizoram                       ,1506,LUNGLEI,150604,BUNGHMUN,1506040001,VENGLAI,150604003,RAHSIVENG,15060400303,GOVT. RAHSIVENG P/S  - I,0,150604003,RAHSIVENG,,,,,,,1506004,LUNGLEI WEST,150601,SDEO LUNGLEI NORTH,Department of Education,1,1,2,Primary,Urban,3,796701,0,0,1932,1,4,1,17,1,0,2,5,2,0,7,2,5000,5000,0,0,0,0,0,0,0,4,1,0,25,98,98,98,,,,,,7500,7500,0,0,,,,9436782813,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,22,89,21,92,74,7,1,1980,0,2,0,0,0,0,0,,,,,,,,,5,5,,,,,9,0,0,0,0,8,10,6,4,5,2,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,5,5,0,0,0,0,0,5,4,1,0
2014-15,Mizoram                       ,1506,LUNGLEI,150604,BUNGHMUN,1506040001,VENGLAI,150604003,RAHSIVENG,15060400304,GOVT. RAHSIVENG P/S - II,0,,,,,,,,,1506004,LUNGLEI WEST,150601,SDEO LUNGLEI NORTH,Department of Education,1,1,1,Primary,Rural,3,796701,0,0,1980,1,4,1,11,1,0,2,5,2,1,6,2,5000,5000,0,0,0,0,0,0,0,6,1,0,25,98,98,98,,,,,,7500,7500,0,0,,,,9615821033,,,8974795027,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,22,89,21,92,73,98,1,1980,0,2,0,0,0,0,0,,,,,,,,,5,5,,,,,9,0,0,0,0,7,5,8,3,4,4,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,7,7,0,0,0,0,0,7,6,1,0
2014-15,Mizoram                       ,1506,LUNGLEI,150604,BUNGHMUN,1506040001,VENGLAI,150604003,RAHSIVENG,15060400305,GOVT. GARDEN P/S,0,150604003,RAHSIVENG,15060400301,RAHSIVENG,,,,,1506002,LUNGLEI NORTH,150601,SDEO LUNGLEI NORTH,Department of Education,1,1,2,Primary,Urban,3,796701,0,0,1988,1,4,2,0,0,0,2,5,2,1,6,1,5000,5000,0,0,0,0,0,0,0,6,0,0,25,98,98,98,,,,,,7500,7500,0,0,,,,9436370657,,,9436761390,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,22,89,0,92,73,89,1,1988,0,2,0,0,0,0,0,,,,,,,,,5,5,,,,,9,0,0,0,0,10,10,6,5,2,4,9,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,6,0,0,0,0,0,6,6,0,0
2014-15,Mizoram                       ,1506,LUNGLEI,150604,BUNGHMUN,1506040001,VENGLAI,150604003,RAHSIVENG,15060400306,"GOSPEL CENTENARY AIDED M/S, RAHSIVENG (ADHOC)",0,150604003,RAHSIVENG,,,,,,,1506002,LUNGLEI NORTH,150601,SDEO LUNGLEI NORTH,ADHOC AIDED                                                                ,18,4,2,Upper Primary only,Urban,3,796701,0,0,1992,5,8,2,0,0,0,2,5,2,0,6,1,0,0,0,0,0,0,0,0,0,0,0,1,19,98,98,98,,,,,,7000,7000,0,0,,,,9436361158,,,9436371623,,,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,2,0,0,22,89,15,92,74,26,1,2006,0,2,1,0,0,0,0,,,,,,,,,5,5,,,,,9,0,0,0,0,0,0,0,0,0,0,0,0,8,3,6,5,5,2,4,4,0,0,0,0,0,0,0,0,4,4,8,0,8,0,0,0,0,8,0,8,0
2014-15,Mizoram                       ,1506,LUNGLEI,150604,BUNGHMUN,1506040001,VENGLAI,150604003,RAHSIVENG,15060400307,"GOSPEL CENTENARY PVT. P/S, RAHSIVENG",0,150604003,RAHSIVENG,,,,,,,1506004,LUNGLEI WEST,150601,SDEO LUNGLEI NORTH,Pvt. Unaided,5,1,2,Primary,Urban,3,796701,0,0,1992,1,4,2,0,0,0,2,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,19,98,98,98,,,,,,0,0,0,0,,,,9436361158,,,9862905562,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,1,2006,0,2,1,0,0,0,0,,,,,,,,,5,5,,,,,9,0,0,0,0,6,5,9,5,6,2,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,6,6,0,0,0,0,0,6,0,6,0
2014-15,Mizoram                       ,1506,LUNGLEI,150604,BUNGHMUN,1506040001,VENGLAI,150604003,RAHSIVENG,15060400309,GOVT. RAHSIVENG HS,0,150604003,RAHSIVENG,15060400301,RAHSIVENG,,,,,1506004,LUNGLEI WEST,150606,DEO LUNGLEI,Department of Education,1,8,2,Secondary Only,Urban,3,796701,1,,1988,9,10,9,0,0,0,0,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,98,98,98,,,,,,0,0,0,0,,,,9436157575,,,8014359359,,,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,22,53,26,92,44,33,1,0,0,2,0,0,0,0,0,,,,,,,,,2,0,1993,,0,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,9,4,0,0,0,0,8,2,10,0,0,10,0,0,0,10,10,0,0
2014-15,Mizoram                       ,1506,LUNGLEI,150604,BUNGHMUN,1506040001,VENGLAI,150604004,HAURUANG,15060400401,GOVT. HAURUANG M/S,0,150604004,HAURUANG,,,,,,,1506004,LUNGLEI WEST,150602,SDEO LUNGLEI SOUTH,Department of Education,1,4,2,Upper Primary only,Urban,3,796701,12,12,1963,5,8,2,0,0,0,2,5,2,1,5,2,7000,7000,0,0,0,0,0,0,0,0,0,2,25,98,98,98,,,,,,7500,7500,0,0,,,,9436774797,,,9089669950,,,0,0,0,0,0,0,0,0,0,5,6,0,0,0,0,0,0,0,2,0,0,22,88,22,92,71,48,1,1963,0,2,0,0,0,0,0,,,,,,,,,5,5,,,,,9,0,0,0,0,0,0,0,0,0,0,0,0,9,8,13,13,7,10,6,12,0,0,0,0,0,0,0,0,8,3,11,0,11,0,0,0,0,11,5,6,0
2014-15,Mizoram                       ,1506,LUNGLEI,150604,BUNGHMUN,1506040001,VENGLAI,150604004,HAURUANG,15060400402,GOVT. HAURUANG P/S - I,0,150604004,HAURUANG,15060400402,HAURUANG,,,,,1506004,LUNGLEI WEST,150602,SDEO LUNGLEI SOUTH,Department of Education,1,1,1,Primary,Rural,3,796701,16,16,1950,1,4,2,0,0,0,2,5,2,2,6,1,5000,5000,0,0,0,0,0,0,0,4,2,0,25,98,98,98,,,,,,7500,7500,0,0,,,,9612235778,,,9089729512,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,22,87,80,92,71,42,1,1950,0,2,0,0,1,0,0,,,,,,,,,5,5,,,,,9,0,0,0,0,6,6,2,6,2,3,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,6,6,0,0,0,0,0,6,4,2,0
2014-15,Mizoram                       ,1506,LUNGLEI,150604,BUNGHMUN,1506040001,VENGLAI,150604004,HAURUANG,15060400403,GOVT. HAURUANG P/S - II,0,150604004,HAURUANG,15060400402,HAURUANG,,,1506001,LUNGLEI,1506004,LUNGLEI WEST,150602,SDEO LUNGLEI SOUTH,Department of Education,1,1,1,Primary,Rural,3,796701,15,15,1972,1,4,2,0,0,0,2,5,2,2,6,1,5000,5000,0,0,0,0,0,0,0,3,0,0,25,98,98,98,,,,,,7500,7500,0,0,,,,9436388651,,,9862497797,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,22,87,98,92,71,39,1,1980,0,2,0,0,0,0,0,,,,,,,,,5,5,,,,,9,0,0,0,0,17,16,4,10,8,1,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,3,0,0,0,0,0,3,3,0,0
2014-15,Mizoram                       ,1506,LUNGLEI,150604,BUNGHMUN,1506040001,VENGLAI,150604004,HAURUANG,15060400404,PACHANG P/S (SSA),0,150604004,HAURUANG,15060400401,PACHANG,,,,,1506005,LUNGLEI SOUTH,150601,SDEO LUNGLEI NORTH,SSA                                                                        ,10,1,1,Primary,Rural,3,796701,14,14,1992,1,4,2,0,0,0,2,5,2,1,4,2,5000,5000,0,0,0,0,0,0,0,0,1,0,25,98,98,98,,,,,,7500,7500,0,0,,,,9862958183,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,22,84,78,92,67,75,1,0,0,2,0,0,0,0,0,,,,,,,,,5,5,,,,,9,0,0,0,0,2,0,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,1,0
2014-15,Mizoram                       ,1506,LUNGLEI,150604,BUNGHMUN,1506040001,VENGLAI,150604004,HAURUANG,15060400406,HAURUANG HS (ADHOC),0,150604038,SAZAIKAWN,15060400402,HAURUANG,,,,,1506004,LUNGLEI WEST,150606,DEO LUNGLEI,ADHOC AIDED                                                                ,18,8,1,Secondary Only,Rural,3,796701,,,1992,9,10,9,0,0,0,0,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,98,98,98,,,,,,0,0,0,0,,,,9615955602,,,9862539624,,,0,0,0,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,22,52,43,92,42,51,1,0,0,2,0,0,0,0,0,,,,,,,,,2,0,1992,,0,,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,18,10,8,0,0,0,0,6,2,8,0,0,8,0,0,0,8,0,8,0
2014-15,Mizoram                       ,1506,LUNGLEI,150604,BUNGHMUN,1506040001,VENGLAI,150604004,HAURUANG,15060400407,PACHANG UPS (HAURUANG) (SSA),0,150604004,HAURUANG,15060400401,PACHANG,,,,,1506002,LUNGLEI NORTH,150601,SDEO LUNGLEI NORTH,SSA                                                                        ,10,4,2,Upper Primary only,Urban,3,796701,0,0,2014,5,8,9,0,0,0,9,9,2,0,1,1,7000,7000,0,0,0,0,0,0,0,0,0,0,25,98,98,98,,,,,,0,0,0,0,,,,9415843545,,,9089200853,,,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,9,0,0,22,52,40,92,42,50,1,,,2,0,0,0,16,0,,,,,,,,,0,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4,3,4,4,1,0,0,0,0,0,0,0,0,0,0,0,3,3,0,3,0,0,0,0,3,0,3,0
2014-15,Mizoram                       ,1506,LUNGLEI,150604,BUNGHMUN,1506040001,VENGLAI,150604005,RUNTUNG,15060400501,RUNTUNG M/S (ADHOC),0,150604005,RUNTUNG,15060400501,RUNTUNG,,,,,1506005,LUNGLEI SOUTH,150602,SDEO LUNGLEI SOUTH,ADHOC AIDED                                                                ,18,4,1,Upper Primary only,Rural,3,796701,20,20,1997,5,8,2,0,0,0,2,5,2,1,2,1,7000,7000,0,0,0,0,0,0,0,0,0,1,25,98,98,98,,,,,,7500,7500,0,0,,,,9862559432,,,,,,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,,,,,,,,,5,5,,,,,9,0,0,0,0,0,0,0,0,0,0,0,0,3,3,4,4,2,4,3,3,0,0,0,0,0,0,0,0,4,1,5,0,5,0,0,0,0,5,0,5,0
2014-15,Mizoram                       ,1506,LUNGLEI,150604,BUNGHMUN,1506040001,VENGLAI,150604005,RUNTUNG,15060400502,GOVT. RUNTUNG P/S,0,150604005,RUNTUNG,15060400501,RUNTUNG,,,,,1506005,LUNGLEI SOUTH,150602,SDEO LUNGLEI SOUTH,Department of Education,1,1,1,Primary,Rural,3,796701,20,20,1975,1,4,2,0,0,0,2,5,2,1,5,1,5000,5000,0,0,0,0,0,0,0,1,2,0,25,98,98,98,,,,,,7500,7500,0,0,,,,9436710443,,,9862788421,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,22,81,9,92,70,27,1,0,0,2,0,0,0,0,0,,,,,,,,,5,5,,,,,9,0,0,0,0,8,6,3,4,1,4,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,3,0,0,0,0,0,3,1,2,0
2014-15,Mizoram                       ,1506,LUNGLEI,150604,BUNGHMUN,1506040005,VANHNE,150604006,VANHNE,15060400601,GOVT. VANHNE M/S,0,150604006,VANHNE,,,,,,,1506004,LUNGLEI WEST,150601,SDEO LUNGLEI NORTH,Department of Education,1,4,1,Upper Primary only,Rural,3,796701,12,0,1977,5,8,2,0,0,0,2,5,2,0,8,0,7000,7000,0,0,0,0,0,0,0,0,0,2,25,98,98,98,,,,,,7500,7500,0,0,,,,9436762281,,,9436157601,,,0,0,0,0,0,0,0,0,0,4,4,2,0,0,0,0,0,0,9,0,0,22,91,97,92,71,25,1,1986,0,2,0,0,0,0,0,,,,,,,,,5,5,,,,,9,0,0,0,0,0,0,0,0,0,0,0,0,10,13,9,10,14,19,7,6,0,0,0,0,0,0,0,0,6,4,10,0,10,0,0,0,0,10,4,4,2
