district_name,vilname,schcd,schname,schmgt_desc,schmgt,schcat,rururb,schcat_desc,rururb,schtype,pincd,disthq,distcrc,estdyear,lowclass,highclass,ppsec_yn,ppstudent,ppteacher,workdays,schres_yn,resitype,schshi_yn,noinspect,visitscrc,visitsbrc,conti_r,conti_e,tlm_r,tlm_e,funds_e,funds_r,osrc_e,osrc_r,tchsan,tchpos,parapos,ntpos,medinstr1,medinstr2,medinstr3,medinstr4,supvar1,supvar2,supvar3,supvar4,supvar5,schmntcgrant_r,schmntcgrant_e,tle_r,tle_e,postaladdr,stdcode1,phone1,mobile1,stdcode2,phone2,mobile2,email,website,parasanct_ele,tchsanct_sec,tchposn_sec,parasanct_sec,paraposn_sec,tchsanct_hsec,tchposn_hsec,parasanct_hsec,paraposn_hsec,tchregu_upr,tchpara_upr,tchpart_upr,tchsanct_pr,parasanct_pr,ntsanct_sec,ntposn_sec,ntsanct_hsec,ntposn_hsec,anganwadi_yn,anganwadi_stu,anganwadi_tch,latdeg,latmin,latsec,londeg,lonmin,lonsec,approachbyroad,yearrecog,yearupgrd,cwsnsch_yn,visitsrtcwsn,distp,distu,dists,disth,meds1,meds2,meds3,meds4,medh1,medh2,medh3,medh4,boardsec,boardhsec,yearrecogs,yearrecogh,yearupgrds,yearupgrdh,schresupr_yn,schressec_yn,schreshsec_yn,cpp_b,cpp_g,c1_b,c1_g,c2_b,c2_g,c3_b,c3_g,c4_b,c4_g,c5_b,c5_g,c6_b,c6_g,c7_b,c7_g,c8_b,c8_g,c9_b,c9_g,c10_b,c10_g,c11_b,c11_g,c12_b,c12_g,tch_m,tch_f,tch_t,tchpri,tchupr,tchsec,tchhsec,tchnr_clstaught,tchcwsntrnd,tchdisable,tchregu,tchcont,tchpart
AIZAWL,N.LUNGPHER,15030500601,N.LUNGPHER P/S,Department of Education,1,1,1,Primary,Rural,3,796261,30,15,1972,1,4,2,0,0,0,2,5,2,0,3,2,5000,5000,2500,2500,0,0,0,0,0,3,2,0,25,98,98,98,,,,,,7500,7500,0,0,,,,9615298290,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,,,,,,,,,5,5,,,,,9,9,9,0,0,10,10,17,15,13,13,9,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,5,5,0,0,0,0,0,5,3,2,0
AIZAWL,N.LUNGPHER,15030500602,N.LUNGPHER M/S,Department of Education,1,4,1,Upper Primary only,Rural,3,796261,30,15,1972,5,8,2,0,0,0,2,5,2,0,4,2,7000,7000,2500,2500,0,0,0,0,0,0,0,1,25,98,98,98,,,,,,7500,7500,0,0,,,,,,,9856927575,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,,,,,,,,,5,5,,,,,9,9,9,0,0,0,0,0,0,0,0,0,0,10,9,5,6,6,6,9,12,0,0,0,0,0,0,0,0,2,3,5,0,5,0,0,0,0,5,2,3,0
AIZAWL,N.LUNGPHER,15030500605,N.LUNGPHER HIGH SCHOOL,No Response,9,8,1,Secondary Only,Rural,9,796261,,,1992,9,10,,,,,,,2,,,,,,,,,,,,0,0,0,0,98,98,98,98,,,,,,0,0,0,0,,,,8014780147,,,,,,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,19,0,0,0,0,0,0,0,2,0,1992,,0,,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,8,4,6,0,0,0,0,5,2,7,0,0,7,0,0,0,7,7,0,0
AIZAWL,THANGLAILUNG,15030500701,THANGLAILUNG P/S,Department of Education,1,1,1,Primary,Rural,3,796261,65,9,1989,1,4,2,0,0,0,2,5,2,1,5,2,5000,5000,1500,1500,0,0,0,0,0,2,1,0,25,98,98,98,,,,,,7500,7500,0,0,,,,,,,8575568446,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,,,,,,,,,5,5,,,,,9,9,9,0,0,4,4,7,4,5,7,7,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,3,0,0,0,0,0,3,2,1,0
AIZAWL,THANGLAILUNG,15030500703,VZK ENG. MEDIUM SCHOOL,Pvt. Unaided,5,1,1,Primary,Rural,3,796261,65,9,2006,1,4,2,0,0,0,2,5,2,2,12,4,0,0,0,0,0,0,0,0,0,6,0,0,19,98,98,98,,,,,,0,0,0,0,,,,9856875409,0389,2170908,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,,,,,,,,,5,5,,,,,9,9,9,0,0,25,27,8,14,5,5,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,6,6,0,0,0,0,0,6,6,0,0
AIZAWL,THANGLAILUNG,15030500704,T. LALDENGA M/S,Department of Education,1,4,1,Upper Primary only,Rural,3,796261,65,9,1990,5,8,2,0,0,0,2,5,2,2,5,2,7000,7000,4000,4000,0,0,0,0,0,0,0,1,25,98,98,98,,,,,,7500,7500,0,0,,,,,,,8575674238,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,,,,,,,,,5,5,,,,,9,9,9,0,0,0,0,0,0,0,0,0,0,9,12,12,7,13,15,17,9,0,0,0,0,0,0,0,0,6,2,8,0,8,0,0,0,0,8,6,2,0
AIZAWL,THANGLAILUNG,15030500707,THANGLAILUNG HIGH SCHOOL,No Response,9,8,1,Secondary Only,Rural,9,796261,,,1992,9,10,,,,,,,2,,,,,,,,,,,,0,0,0,0,98,98,98,98,,,,,,0,0,0,0,,,,9615559011,,,,,,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,19,0,0,0,0,0,0,0,2,0,1997,,0,,9,9,9,8,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,15,8,13,0,0,0,0,5,3,8,0,0,8,0,0,0,8,0,8,0
AIZAWL,PHULLEN,15030500801,PHULLEN P/S - I,Department of Education,1,1,1,Primary,Rural,3,796261,72,0,1971,1,4,2,0,0,0,2,5,2,1,3,2,5000,5000,1500,1500,0,0,0,0,0,3,0,0,25,98,98,98,,,,,,7500,7500,0,0,,,,9856456297,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,,,,,,,,,5,5,,,,,9,9,9,0,0,5,6,2,2,4,1,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,0,0,0,0,0,3,3,0,0
AIZAWL,PHULLEN,15030500802,PHULLEN P/S - II,Department of Education,1,1,1,Primary,Rural,3,796261,72,0,1975,1,4,2,0,0,0,2,5,2,1,6,2,5000,5000,1500,1500,0,0,0,0,0,3,0,0,25,98,98,98,,,,,,7500,7500,0,0,,,,9612714515,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,,,,,,,,,5,5,,,,,9,9,9,0,0,5,5,3,2,2,3,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,3,0,0,0,0,0,3,3,0,0
AIZAWL,PHULLEN,15030500803,PHULLEN M/S - I,Department of Education,1,4,1,Upper Primary only,Rural,3,796261,75,0,1970,5,8,2,0,0,0,2,5,2,2,10,2,7000,7000,4500,4500,0,0,0,0,0,0,0,1,25,19,98,98,,,,,,7500,7500,0,0,,,,9436789324,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,,,,,,,,,5,5,,,,,9,9,9,0,0,0,0,0,0,0,0,0,0,3,3,5,8,2,4,3,3,0,0,0,0,0,0,0,0,8,2,10,0,10,0,0,0,0,10,10,0,0
AIZAWL,PHULLEN,15030500804,PHULLEN M/S - II,Department of Education,1,4,1,Upper Primary only,Rural,3,796261,75,0,1985,5,8,2,0,0,0,2,5,2,2,12,3,7000,7000,4500,4500,0,0,0,0,0,0,0,2,25,19,98,98,,,,,,7500,7500,0,0,,,,9615882885,,,,,,0,0,0,0,0,0,0,0,0,8,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,,,,,,,,,5,5,,,,,9,9,9,0,0,0,0,0,0,0,0,0,0,5,3,6,4,5,4,4,6,0,0,0,0,0,0,0,0,8,1,9,0,9,0,0,0,0,9,8,0,1
AIZAWL,PHULLEN,15030500805,PRESBY. ENG. SCHOOL,Church                                                                     ,12,2,1,Primary with Upper Primary,Rural,3,796261,72,0,2002,1,8,1,51,2,0,2,5,2,1,3,1,0,0,0,0,0,0,0,0,0,5,0,0,19,98,98,98,,,,,,0,0,0,0,,,,,,,94361521360,,,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,,,,,,,,,5,5,,,,,9,9,9,25,26,22,11,5,12,5,10,10,11,17,4,7,13,19,13,13,12,0,0,0,0,0,0,0,0,5,5,10,5,5,0,0,0,0,10,10,0,0
AIZAWL,PHULLEN,15030500806,CHRISTIAN CHILDREN SCHOOL,Pvt. Unaided,5,2,1,Primary with Upper Primary,Rural,3,796261,75,0,2003,1,8,1,43,2,0,2,5,2,0,2,0,0,0,0,0,0,0,0,0,0,5,0,0,19,98,98,98,,,,,,0,0,0,0,,,,9862787140,,,,,,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,,,,,,,,,5,5,,,,,9,9,9,17,26,27,25,5,15,5,6,9,9,7,9,5,8,13,20,14,10,0,0,0,0,0,0,0,0,5,5,10,10,0,0,0,0,0,10,10,0,0
AIZAWL,PHULLEN,15030500809,PHULLEN HIGHER SECONDARY SCHOOL,No Response,9,11,1,Higher Secondary only/Jr. College,Rural,9,796261,,,2004,11,12,,,,,,,2,,,,,,,,,,,,0,0,0,0,98,98,98,98,,,,,,0,0,0,0,,,,7308059855,,,,,,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,19,0,0,0,0,2,0,2004,0,0,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,16,18,5,2,3,5,0,0,0,5,0,5,5,0,5,0
AIZAWL,PHULLEN,15030500810,NATIONAL GOVT. HIGH SCHOOL,No Response,9,8,1,Secondary Only,Rural,9,796261,,,1974,9,10,,,,,,99,2,,,,,,,,,,,,0,0,0,0,98,98,98,98,,,,,,0,0,0,0,,0389,2570296,7308096439,,,,,,0,6,6,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,19,0,0,0,0,0,0,0,2,0,1980,,0,,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,16,14,14,0,0,0,0,9,0,9,0,0,9,0,0,5,9,6,3,0
AIZAWL,LUANGPAWN,15030500901,LUANGPAWN P/S,Department of Education,1,1,1,Primary,Rural,3,796261,96,21,1972,1,4,2,0,0,0,2,5,2,1,3,1,5000,5000,1500,1500,0,0,0,0,0,1,2,0,25,98,98,98,,,,,,7500,7500,0,0,,,,,,,9863769951,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,,,,,,,,,5,5,,,,,9,9,9,0,0,4,5,10,4,15,5,8,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,3,3,0,0,0,0,0,3,1,2,0
AIZAWL,LUANGPAWN,15030500902,LUANGPAWN M/S,Department of Education,1,4,1,Upper Primary only,Rural,3,796261,96,21,1990,5,8,2,0,0,0,2,5,2,1,3,1,7000,7000,3500,3500,0,0,0,0,0,0,0,1,25,19,98,98,,,,,,7500,7500,0,0,,,,,,,9863295988,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,,,,,,,,,5,5,,,,,9,9,9,0,0,0,0,0,0,0,0,0,0,2,10,14,7,3,10,0,7,0,0,0,0,0,0,0,0,6,1,7,0,7,0,0,0,0,7,4,3,0
AIZAWL,ZAWNGIN,15030501001,ZAWNGIN P/S,Department of Education,1,1,1,Primary,Rural,3,796261,90,15,1973,1,4,2,0,0,0,2,5,2,0,3,1,5000,5000,2000,2000,0,0,0,0,0,1,3,0,25,98,98,98,,,,,,7500,7500,0,0,,,,,,,09863870157,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,,,,,,,,,5,5,,,,,9,9,9,0,0,6,8,10,8,10,14,6,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,4,4,0,0,0,0,0,4,1,3,0
AIZAWL,ZAWNGIN,15030501002,ZAWNGIN M/S,Department of Education,1,4,1,Upper Primary only,Rural,3,796261,90,15,1985,5,8,2,0,0,0,2,5,2,0,3,1,5000,5000,3500,3500,0,0,0,0,0,0,0,1,25,19,98,98,,,,,,7500,7500,0,0,,,,9612790393,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,,,,,,,,,5,5,,,,,9,9,9,0,0,0,0,0,0,0,0,0,0,7,10,13,6,5,9,7,7,0,0,0,0,0,0,0,0,6,1,7,0,7,0,0,0,0,7,5,2,0
AIZAWL,PHUAIBUANG,15030501101,PHUAIBUANG P/S - I,Department of Education,1,1,1,Primary,Rural,3,796261,96,15,1960,1,4,2,0,0,0,2,5,2,0,5,1,5000,5000,3000,3000,0,0,0,0,0,4,2,0,25,98,98,98,,,,,,7500,7500,0,0,,,,9863393053,,,9863393053,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,,,,,,,,,5,5,,,,,9,9,9,0,0,3,7,3,7,5,4,6,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,6,6,0,0,0,0,0,6,4,2,0
AIZAWL,PHUAIBUANG,15030501102,PHUAIBUANG P/S - II,Department of Education,1,1,1,Primary,Rural,3,796261,96,15,1971,1,4,2,0,0,0,2,5,2,0,6,1,5000,5000,3000,3000,0,0,0,0,0,5,1,0,25,98,98,98,,,,,,7500,7500,0,0,,,,9863733526,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,,,,,,,,,5,5,,,,,9,9,9,0,0,3,13,3,7,4,6,5,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,6,6,0,0,0,0,0,6,5,1,0
AIZAWL,PHUAIBUANG,15030501104,PHUAIBUANG M/S - I,Department of Education,1,4,1,Upper Primary only,Rural,3,796261,106,10,1950,5,8,2,0,0,0,2,5,2,0,6,1,7000,7000,4000,4000,0,0,0,0,0,0,0,2,25,98,98,98,,,,,,7500,7500,0,0,,,,7308023035,,,9436665495,,,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,,,,,,,,,5,5,,,,,9,9,9,0,0,0,0,0,0,0,0,0,0,10,10,12,15,10,8,18,12,0,0,0,0,0,0,0,0,7,1,8,0,8,0,0,0,0,8,4,4,0
AIZAWL,PHUAIBUANG,15030501105,PHUAIBUANG M/S - II,Department of Education,1,4,1,Upper Primary only,Rural,3,796261,96,15,1988,5,8,2,0,0,0,2,5,2,0,6,1,7000,7000,3500,3500,0,0,0,0,0,0,0,2,25,98,98,98,,,,,,7500,7500,0,0,,,,9615818192,,,9615818192,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,,,,,,,,,5,5,,,,,9,9,9,0,0,0,0,0,0,0,0,0,0,9,8,9,12,4,11,13,14,0,0,0,0,0,0,0,0,4,3,7,0,7,0,0,0,0,7,3,4,0
AIZAWL,PHUAIBUANG,15030501106,BLUE ANGEL ACADEMY,Pvt. Unaided,5,2,1,Primary with Upper Primary,Rural,3,796261,96,15,1997,1,8,1,38,2,0,2,5,2,0,2,0,0,0,0,0,0,0,0,0,0,4,0,1,19,98,98,98,,,,,,0,0,0,0,,,,9862144573,,,8014007355,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,,,,,,,,,5,5,,,,,9,9,9,20,18,4,7,12,7,13,14,7,12,6,1,11,8,8,5,7,11,0,0,0,0,0,0,0,0,4,4,8,5,3,0,0,0,0,8,8,0,0
AIZAWL,PHUAIBUANG,15030501107,PRESBY. ENG. SCHOOL,Church                                                                     ,12,2,1,Primary with Upper Primary,Rural,3,796261,96,15,2001,1,8,1,45,2,0,2,5,2,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,19,98,98,98,,,,,,0,0,0,0,,,,8014344950,,,9862583728,,,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,,,,,,,,,5,5,,,,,9,9,9,19,26,11,14,17,16,6,9,8,9,5,0,7,7,20,10,7,6,0,0,0,0,0,0,0,0,6,4,10,2,8,0,0,0,0,10,10,0,0
AIZAWL,PHUAIBUANG,15030501110,PHUAIBUANG GOVT. HIGH SCHOOL,No Response,9,8,1,Secondary Only,Rural,9,796261,,,1962,9,10,,,,,,,2,,,,,,,,,,,,0,0,0,0,98,98,98,98,,,,,,0,0,0,0,,,,96125949633,,,,,,0,2,2,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,19,0,0,0,0,0,0,0,2,0,1965,,0,,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,39,18,22,0,0,0,0,5,2,7,0,0,7,0,0,0,7,2,5,0
AIZAWL,KHAWLIAN,15030501201,KHAWLIAN P/S - I,Department of Education,1,1,1,Primary,Rural,3,796261,106,0,1911,1,4,2,0,0,0,2,5,2,0,8,1,5000,5000,2000,2000,0,0,0,0,0,4,0,0,25,98,98,98,,,,,,7500,7500,0,0,,,,9863484436,,,9863120361,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,,,,,,,,,5,5,,,,,9,9,9,0,0,3,11,2,5,2,3,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,4,4,0,0,0,0,0,4,4,0,0
AIZAWL,KHAWLIAN,15030501202,KHAWLIAN P/S - II,Department of Education,1,1,1,Primary,Rural,3,796261,106,1,1971,1,4,2,0,0,0,2,5,2,0,12,4,5000,5000,1500,1500,0,0,0,0,0,1,2,0,25,98,98,98,,,,,,7500,7500,0,0,,,,9863755309,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,,,,,,,,,5,5,,,,,9,9,9,0,0,5,9,12,13,10,8,6,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,3,3,0,0,0,0,0,3,1,2,0
AIZAWL,KHAWLIAN,15030501204,KHAWLIAN M/S - I,Department of Education,1,4,1,Upper Primary only,Rural,3,796261,105,0,1963,5,8,2,0,0,0,2,5,2,0,12,4,7000,7000,2500,2500,0,0,0,0,0,0,0,0,25,98,98,98,,,,,,7500,7500,0,0,,,,7308038260,,,9863120361,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,,,,,,,,,5,5,,,,,9,9,9,0,0,0,0,0,0,0,0,0,0,3,6,6,7,4,7,4,8,0,0,0,0,0,0,0,0,4,1,5,0,5,0,0,0,0,5,1,4,0
AIZAWL,KHAWLIAN,15030501205,KHAWLIAN M/S - II,Department of Education,1,4,1,Upper Primary only,Rural,3,796261,115,1,1989,5,8,2,0,0,0,2,5,2,0,8,1,7000,7000,3000,3000,0,0,0,0,0,0,0,2,25,98,98,98,,,,,,7500,7500,0,0,,,,9615434314,,,9863942154,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,,,,,,,,,5,5,,,,,9,9,9,0,0,0,0,0,0,0,0,0,0,10,8,12,9,10,9,7,7,0,0,0,0,0,0,0,0,4,2,6,0,6,0,0,0,0,6,4,2,0
AIZAWL,KHAWLIAN,15030501206,RIMAWII CHRISTIAN SCHOOL,Pvt. Unaided,5,2,1,Primary with Upper Primary,Rural,3,796261,106,1,2001,1,8,1,54,3,0,2,5,2,0,2,0,0,0,0,0,0,0,0,0,0,6,0,2,19,98,98,98,,,,,,0,0,0,0,,,,9863990080,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,19,98,98,98,,,,,5,5,,,,,9,9,9,30,24,20,10,27,18,10,11,22,19,8,10,10,19,23,13,16,18,0,0,0,0,0,0,0,0,8,6,14,5,9,0,0,0,0,14,14,0,0
AIZAWL,KHAWLIAN,15030501210,KHAWLIAN GOVT. HIGH SCHOOL,No Response,9,8,1,Secondary Only,Rural,9,796261,,,1971,9,10,,,,,,,2,,,,,,,,,,,,0,0,0,0,98,98,98,98,,,,,,0,0,0,0,,,,9863870394,,,,,,0,3,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,19,0,0,0,0,0,0,0,2,0,1972,,0,,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,13,8,14,0,0,0,0,5,1,6,0,0,6,0,0,0,6,3,3,0
AIZAWL,KHAWLIAN,15030501211,RIMAWII ENGLISH SCHOOL,No Response,9,8,1,Secondary Only,Rural,9,796261,,,2006,9,10,,,,,,,,,,,,,,,,,,,0,0,0,0,98,98,98,98,,,,,,0,0,0,0,,,,9863210859,,,,,,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,23,59,38,93,7,49,1,0,0,2,0,0,0,0,0,19,98,98,0,0,0,0,0,2,0,2009,,0,,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,9,20,10,0,0,0,0,2,2,4,0,0,4,0,0,0,4,0,4,0
AIZAWL,N.E.TLANGNUAM,15030501301,N.E.TLANGNUAM P/S,Department of Education,1,1,1,Primary,Rural,3,796261,108,2,1974,1,4,2,0,0,0,2,5,2,0,6,1,5000,5000,1000,1000,0,0,0,0,0,3,0,0,25,98,98,98,,,,,,7500,7500,0,0,,,,9863712413,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,,,,,,,,,5,5,,,,,9,9,9,0,0,2,5,4,7,5,6,6,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,3,3,0,0,0,0,0,3,3,0,0
AIZAWL,N.E.TLANGNUAM,15030501302,N.E.TLANGNUAM M/S,Department of Education,1,4,1,Upper Primary only,Rural,3,796261,108,2,1992,5,8,2,0,0,0,2,5,2,0,6,1,7000,7000,4000,4000,0,0,0,0,0,0,0,2,25,98,98,98,,,,,,7500,7500,0,0,,,,9863846734,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,,,,,,,,,5,5,,,,,9,9,9,0,0,0,0,0,0,0,0,0,0,5,7,5,4,6,10,5,1,0,0,0,0,0,0,0,0,5,3,8,0,8,0,0,0,0,8,5,3,0
AIZAWL,N.E.TLANGNUAM,15030501303,GRACE MODEL SCHOOL,Pvt. Unaided,5,2,1,Primary with Upper Primary,Rural,3,796261,108,2,2000,1,8,1,46,2,0,2,5,2,0,2,0,0,0,0,0,0,0,0,0,0,4,0,0,19,98,98,98,,,,,,0,0,0,0,,,,9863294546,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,,,,,,,,,5,5,,,,,9,9,9,22,24,21,12,19,20,7,10,6,7,7,9,6,15,25,14,13,13,0,0,0,0,0,0,0,0,5,3,8,5,3,0,0,0,0,8,8,0,0
AIZAWL,N.E.TLANGNUAM,15030501304,N.E TLANGNUAM RMSA SECONDARY SCHOOL,No Response,9,8,1,Secondary Only,Rural,9,796261,0,0,2012,9,10,9,0,0,0,9,9,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98,98,98,98,,,,,,0,0,0,0,,,,9862935516,,,,,,0,0,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,,,,,,,1,,,1,0,0,0,0,0,19,98,98,98,98,98,98,98,0,0,2012,,,,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,3,7,0,0,0,0,4,2,6,0,0,6,0,0,0,6,0,6,0
AIZAWL,DAIDO,15030501401,DAIDO P/S,Department of Education,1,1,1,Primary,Rural,3,796261,190,15,1971,1,4,2,0,0,0,2,5,2,0,1,4,5000,5000,1500,1500,0,0,0,0,0,1,1,0,25,98,98,98,,,,,,7500,7500,0,0,,,,9436773043,,,9863866245,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,,,,,,,,,5,5,,,,,9,9,9,0,0,5,5,9,10,6,7,7,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,2,0,0,0,0,1,2,1,1,0
AIZAWL,DAIDO,15030501402,DAIDO M/S,Department of Education,1,4,1,Upper Primary only,Rural,3,796261,190,15,1974,5,8,2,0,0,0,2,5,2,0,10,0,7000,7000,2500,2500,0,0,0,0,4,0,0,1,25,98,98,98,,,,,,7500,7500,0,0,,,,9863301497,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,,,,,,,,,5,5,,,,,9,9,9,0,0,0,0,0,0,0,0,0,0,5,7,6,7,8,9,7,6,0,0,0,0,0,0,0,0,3,2,5,0,5,0,0,0,0,5,1,4,0
